Feature 1,Feature 2,Correlation
URLLength,NoOfObfuscatedChar,0.8183194657858559
URLLength,NoOfLettersInURL,0.9344126178774479
URLLength,NoOfDegitsInURL,0.8482697866231864
URLLength,NoOfOtherSpecialCharsInURL,0.9181994047109688
DomainLength,LetterRatioInURL,0.8013044188694711
HasObfuscation,ObfuscationRatio,0.8172547850254659
NoOfObfuscatedChar,URLLength,0.8183194657858559
NoOfObfuscatedChar,NoOfOtherSpecialCharsInURL,0.8577697875500108
ObfuscationRatio,HasObfuscation,0.8172547850254659
NoOfLettersInURL,URLLength,0.9344126178774479
NoOfLettersInURL,NoOfDegitsInURL,0.7596962869822732
NoOfLettersInURL,NoOfOtherSpecialCharsInURL,0.7567319758763122
LetterRatioInURL,DomainLength,0.8013044188694711
NoOfDegitsInURL,URLLength,0.8482697866231864
NoOfDegitsInURL,NoOfLettersInURL,0.7596962869822732
NoOfDegitsInURL,DegitRatioInURL,0.67628107122584
NoOfDegitsInURL,NoOfOtherSpecialCharsInURL,0.6578031882739896
DegitRatioInURL,NoOfDegitsInURL,0.67628107122584
NoOfEqualsInURL,NoOfQMarkInURL,0.7562598630610206
NoOfEqualsInURL,NoOfOtherSpecialCharsInURL,0.6561419580007888
NoOfQMarkInURL,NoOfEqualsInURL,0.7562598630610206
NoOfOtherSpecialCharsInURL,URLLength,0.9181994047109688
NoOfOtherSpecialCharsInURL,NoOfObfuscatedChar,0.8577697875500108
NoOfOtherSpecialCharsInURL,NoOfLettersInURL,0.7567319758763122
NoOfOtherSpecialCharsInURL,NoOfDegitsInURL,0.6578031882739896
NoOfOtherSpecialCharsInURL,NoOfEqualsInURL,0.6561419580007888
IsHTTPS,label,0.7004412792742148
DomainTitleMatchScore,URLTitleMatchScore,0.9909651070152943
URLTitleMatchScore,DomainTitleMatchScore,0.9909651070152943
label,IsHTTPS,0.7004412792742148
